visit_id,record_type,change_cause,host,name,value,time_stamp,context_id
7,added-or-changed,explicit,.adform.net,uid,3092382358212176170,2020-04-30T00:35:19.769Z,2
7,deleted,overwrite,.rubiconproject.com,audit,1|H/LaQN/was8OWxai2px3ZMRZOcD3jESb2DqkGVdRu7xwzk/IShHBxXydS9IG7tgNGu66vlnegk3Lv0ZnN1+t0Vm3DUAyuHnL,2020-04-30T00:35:19.774Z,2
7,added-or-changed,explicit,.rubiconproject.com,audit,1|H/LaQN/was8OWxai2px3ZMRZOcD3jESb2DqkGVdRu7xwzk/IShHBxXydS9IG7tgNGu66vlnegk3Lv0ZnN1+t0Vm3DUAyuHnL,2020-04-30T00:35:19.774Z,2
7,deleted,overwrite,.rubiconproject.com,audit,1|H/LaQN/was8OWxai2px3ZMRZOcD3jESb2DqkGVdRu7xwzk/IShHBxXydS9IG7tgNRqdX+xdhsBzLv0ZnN1+t0Vm3DUAyuHnL,2020-04-30T00:35:19.778Z,2
7,added-or-changed,explicit,.rubiconproject.com,audit,1|H/LaQN/was8OWxai2px3ZMRZOcD3jESb2DqkGVdRu7xwzk/IShHBxXydS9IG7tgNRqdX+xdhsBzLv0ZnN1+t0Vm3DUAyuHnL,2020-04-30T00:35:19.778Z,2
7,deleted,overwrite,.rubiconproject.com,audit,1|H/LaQN/was8OWxai2px3ZMRZOcD3jESb2DqkGVdRu7xwzk/IShHBxXydS9IG7tgN1tLP+zn+tfrLv0ZnN1+t0Vm3DUAyuHnL,2020-04-30T00:35:19.811Z,2
7,added-or-changed,explicit,.rubiconproject.com,audit,1|H/LaQN/was8OWxai2px3ZMRZOcD3jESb2DqkGVdRu7xwzk/IShHBxXydS9IG7tgN1tLP+zn+tfrLv0ZnN1+t0Vm3DUAyuHnL,2020-04-30T00:35:19.811Z,2
7,added-or-changed,explicit,.sitescout.com,_ssum,e30,2020-04-30T00:35:19.814Z,2
7,deleted,overwrite,.rubiconproject.com,audit,1|H/LaQN/was8OWxai2px3ZMRZOcD3jESb2DqkGVdRu7xwzk/IShHBxXydS9IG7tgNxmim8+f+WiTLv0ZnN1+t0Vm3DUAyuHnL,2020-04-30T00:35:19.821Z,2
7,added-or-changed,explicit,.rubiconproject.com,audit,1|H/LaQN/was8OWxai2px3ZMRZOcD3jESb2DqkGVdRu7xwzk/IShHBxXydS9IG7tgNxmim8+f+WiTLv0ZnN1+t0Vm3DUAyuHnL,2020-04-30T00:35:19.822Z,2
7,deleted,overwrite,.rubiconproject.com,audit,1|H/LaQN/was8OWxai2px3ZMRZOcD3jESb2DqkGVdRu7xwzk/IShHBxXydS9IG7tgNGoEpeAe1f3fLv0ZnN1+t0Vm3DUAyuHnL,2020-04-30T00:35:19.885Z,2
7,added-or-changed,explicit,.rubiconproject.com,audit,1|H/LaQN/was8OWxai2px3ZMRZOcD3jESb2DqkGVdRu7xwzk/IShHBxXydS9IG7tgNGoEpeAe1f3fLv0ZnN1+t0Vm3DUAyuHnL,2020-04-30T00:35:19.886Z,2
7,deleted,overwrite,.rubiconproject.com,audit,1|H/LaQN/was8OWxai2px3ZMRZOcD3jESb2DqkGVdRu7xwzk/IShHBxXydS9IG7tgNM/HVJY5Zll7Lv0ZnN1+t0Vm3DUAyuHnL,2020-04-30T00:35:19.930Z,2
7,added-or-changed,explicit,.rubiconproject.com,audit,1|H/LaQN/was8OWxai2px3ZMRZOcD3jESb2DqkGVdRu7xwzk/IShHBxXydS9IG7tgNM/HVJY5Zll7Lv0ZnN1+t0Vm3DUAyuHnL,2020-04-30T00:35:19.931Z,2
7,deleted,overwrite,.bluekai.com,bku,5LD99Yx53kTjOLxN,2020-04-30T00:35:21.823Z,2
7,added-or-changed,explicit,.bluekai.com,bku,5LD99Yx53kTjOLxN,2020-04-30T00:35:21.824Z,2
8,deleted,overwrite,.pay.google.com,_ga,GA1.3.1157317030.1588206883,2020-04-30T00:35:42.729Z,2
8,added-or-changed,explicit,.pay.google.com,_ga,GA1.3.1157317030.1588206883,2020-04-30T00:35:42.730Z,2
8,deleted,overwrite,.pay.google.com,_gid,GA1.3.470839000.1588206883,2020-04-30T00:35:42.748Z,2
8,added-or-changed,explicit,.pay.google.com,_gid,GA1.3.470839000.1588206883,2020-04-30T00:35:42.748Z,2
8,deleted,overwrite,.bluekai.com,bku,5LD99Yx53kTjOLxN,2020-04-30T00:35:44.645Z,2
8,added-or-changed,explicit,.bluekai.com,bku,5LD99Yx53kTjOLxN,2020-04-30T00:35:44.646Z,2
8,added-or-changed,explicit,.deepintent.com,CDIUSER,di_7f7d35aece96411ebe476,2020-04-30T00:35:45.618Z,2
8,deleted,overwrite,.bluekai.com,bku,5LD99Yx53kTjOLxN,2020-04-30T00:35:45.672Z,2
8,added-or-changed,explicit,.bluekai.com,bku,5LD99Yx53kTjOLxN,2020-04-30T00:35:45.672Z,2
8,added-or-changed,explicit,.creativecdn.com,u,vrZxHL3To8YYQ0djBkTY,2020-04-30T00:35:46.611Z,2
8,added-or-changed,explicit,.creativecdn.com,ts,1588206946,2020-04-30T00:35:46.611Z,2
8,deleted,overwrite,.dnacdn.net,browser_data,GXOfEF9RbjBOJTJCdEFwWnRBREo4NUFyQlZPS3o2cEFZQWRVRXU5RWN0YlVLUDlXcTR0RGg4NFgzdTNvQU0wcXZQaXhVRHIlMkZKYUp5Ukt5M0FTaUljcFZJamJvekElM0QlM0Q,2020-04-30T00:35:47.181Z,2
8,added-or-changed,explicit,.dnacdn.net,browser_data,GXOfEF9RbjBOJTJCdEFwWnRBREo4NUFyQlZPS3o2cEFZQWRVRXU5RWN0YlVLUDlXcTR0RGg4NFgzdTNvQU0wcXZQaXhVRHIlMkZKYUp5Ukt5M0FTaUljcFZJamJvekElM0QlM0Q,2020-04-30T00:35:47.182Z,2
8,deleted,overwrite,.bluekai.com,bku,5LD99Yx53kTjOLxN,2020-04-30T00:35:47.242Z,2
8,added-or-changed,explicit,.bluekai.com,bku,5LD99Yx53kTjOLxN,2020-04-30T00:35:47.243Z,2
8,added-or-changed,explicit,.media.net,data-rbh,vrZxHL3To8YYQ0djBkTY~~1,2020-04-30T00:35:48.557Z,2
8,deleted,overwrite,.serving-sys.com,A6,10nGKmsLHj000MIY00001000010pmHzsLHj000Isj000010000,2020-04-30T00:35:51.974Z,2
8,added-or-changed,explicit,.serving-sys.com,A6,10nGKmsLHj000MIY00001000010pmHzsLHj000Isj000010000,2020-04-30T00:35:51.974Z,2
9,deleted,overwrite,.pay.google.com,_ga,GA1.3.1157317030.1588206883,2020-04-30T00:36:13.267Z,2
9,added-or-changed,explicit,.pay.google.com,_ga,GA1.3.1157317030.1588206883,2020-04-30T00:36:13.268Z,2
9,deleted,overwrite,.pay.google.com,_gid,GA1.3.470839000.1588206883,2020-04-30T00:36:13.268Z,2
9,added-or-changed,explicit,.pay.google.com,_gid,GA1.3.470839000.1588206883,2020-04-30T00:36:13.268Z,2
9,deleted,expired,.pay.google.com,_gat_UA1168580691,1,2020-04-30T00:36:13.493Z,2
9,added-or-changed,explicit,.pay.google.com,_gat_UA1168580691,1,2020-04-30T00:36:13.493Z,2
9,deleted,overwrite,.bluekai.com,bku,5LD99Yx53kTjOLxN,2020-04-30T00:36:14.342Z,2
9,added-or-changed,explicit,.bluekai.com,bku,5LD99Yx53kTjOLxN,2020-04-30T00:36:14.343Z,2
9,added-or-changed,explicit,.deepintent.com,131,20200430,2020-04-30T00:36:14.878Z,2
9,deleted,overwrite,.bluekai.com,bku,5LD99Yx53kTjOLxN,2020-04-30T00:36:15.201Z,2
9,added-or-changed,explicit,.bluekai.com,bku,5LD99Yx53kTjOLxN,2020-04-30T00:36:15.201Z,2
9,added-or-changed,explicit,.media.net,data-di,di_7f7d35aece96411ebe476~~1,2020-04-30T00:36:15.988Z,2
9,added-or-changed,explicit,.krxd.net,_kuid_,NX9CyaBD,2020-04-30T00:36:16.391Z,2
9,deleted,overwrite,.dnacdn.net,browser_data,6-xJZ19RbjBOJTJCdEFwWnRBREo4NUFyQlZPS3c2YW1tbWVRU2NFZVAwJTJGdHczUlhyUXFueVU4clNoZWFLWThHZnc4TGslMkZ1Z2lOdWRCdzh2alJiaFZyNllHQmZMdyUzRCUzRA,2020-04-30T00:36:16.831Z,2
9,added-or-changed,explicit,.dnacdn.net,browser_data,6-xJZ19RbjBOJTJCdEFwWnRBREo4NUFyQlZPS3c2YW1tbWVRU2NFZVAwJTJGdHczUlhyUXFueVU4clNoZWFLWThHZnc4TGslMkZ1Z2lOdWRCdzh2alJiaFZyNllHQmZMdyUzRCUzRA,2020-04-30T00:36:16.831Z,2
9,deleted,overwrite,.bluekai.com,bku,5LD99Yx53kTjOLxN,2020-04-30T00:36:17.133Z,2
9,added-or-changed,explicit,.bluekai.com,bku,5LD99Yx53kTjOLxN,2020-04-30T00:36:17.133Z,2
9,deleted,overwrite,.krxd.net,_kuid_,NX9CyaBD,2020-04-30T00:36:17.893Z,2
9,added-or-changed,explicit,.krxd.net,_kuid_,NX9CyaBD,2020-04-30T00:36:17.894Z,2
9,added-or-changed,explicit,.mathtag.com,mt_mop,4:1588206978,2020-04-30T00:36:18.178Z,2
9,added-or-changed,explicit,.bidswitch.net,google_push,AQvitUJhok0EpUElbG9LErQ2160bYMd-hGMyyYeBUuIWD0BrV92qK3GH0wAmhFpGhdUuhObYXXvivP1RIMO2xNUOmNTfay1mLUtI,2020-04-30T00:36:18.254Z,2
9,added-or-changed,explicit,.extend.tv,extendtv_user_id,4114c9a7-9392-4e9d-8a98-35779aa609e3,2020-04-30T00:36:18.262Z,2
9,deleted,expired,.dotomi.com,DotomiTest,31ba5402b13711d8,2020-04-30T00:36:18.373Z,2
9,added-or-changed,explicit,.dotomi.com,DotomiTest,26614a3f3c491591,2020-04-30T00:36:18.373Z,2
9,added-or-changed,explicit,.pubmatic.com,KTPCACOOKIE,YES,2020-04-30T00:36:19.183Z,2
9,deleted,overwrite,.adform.net,uid,3092382358212176170,2020-04-30T00:36:19.195Z,2
9,added-or-changed,explicit,.adform.net,uid,3092382358212176170,2020-04-30T00:36:19.196Z,2
9,deleted,overwrite,.rfihub.com,eud,H4sIAAAAAAAAAFvFyGtoamFhZGBmaWhpbmy4igXOtzAwtzQHAMaZe4cgAAAA,2020-04-30T00:36:20.826Z,2
9,added-or-changed,explicit,.rfihub.com,eud,H4sIAAAAAAAAAFvFyGtoamFhZGBmaWhpbmy4igXOtzAwtzQHAMaZe4cgAAAA,2020-04-30T00:36:20.826Z,2
9,deleted,overwrite,.rfihub.com,rud,H4sIAAAAAAAAAOMSNjI2trQ0N7QwNTE2NTKxMDExsxTiM9R1jfcwN_ZxTTPzjDKQ4jU0tbAwMjCzNLQ0NzYAAL2Gqhs0AAAA,2020-04-30T00:36:20.827Z,2
9,added-or-changed,explicit,.rfihub.com,rud,H4sIAAAAAAAAAOMSNjI2trQ0N7QwNTE2NTKxMDExsxTiM9R1jfcwN_ZxTTPzjDKQ4jU0tbAwMjCzNLQ0NzYAAL2Gqhs0AAAA,2020-04-30T00:36:20.827Z,2
9,added-or-changed,explicit,.pubmatic.com,KADUSERCOOKIE,1CAF54E6-645B-4713-9DE9-925B5320C63C,2020-04-30T00:36:21.043Z,2
9,deleted,explicit,.bidswitch.net,google_push,AQvitUJhok0EpUElbG9LErQ2160bYMd-hGMyyYeBUuIWD0BrV92qK3GH0wAmhFpGhdUuhObYXXvivP1RIMO2xNUOmNTfay1mLUtI,2020-04-30T00:36:21.045Z,2
9,deleted,overwrite,.rlcdn.com,rlas3,SbzuG2bB/WU9Dht4lqzWWlmZRFPD8/QhX+v545nPt3w=,2020-04-30T00:36:21.896Z,2
9,added-or-changed,explicit,.rlcdn.com,rlas3,SbzuG2bB/WU9Dht4lqzWWlmZRFPD8/QhX+v545nPt3w=,2020-04-30T00:36:21.906Z,2
9,deleted,overwrite,.rlcdn.com,pxrc,CAA=,2020-04-30T00:36:21.906Z,2
9,added-or-changed,explicit,.rlcdn.com,pxrc,CAA=,2020-04-30T00:36:21.906Z,2
9,deleted,overwrite,.extend.tv,extendtv_user_id,4114c9a7-9392-4e9d-8a98-35779aa609e3,2020-04-30T00:36:22.695Z,2
9,added-or-changed,explicit,.extend.tv,extendtv_user_id,4114c9a7-9392-4e9d-8a98-35779aa609e3,2020-04-30T00:36:22.695Z,2
9,deleted,overwrite,.rfihub.com,eud,H4sIAAAAAAAAAOOSMXR2dA12dXIMDnI2cQsqTc5wDQz38rEoSY3K8Q3iNTS1sDAyMLO0MDI3sFzFCOcbWpobG75iRJY3NFjFguAbmFuaAwBBMUD9XQAAAA,2020-04-30T00:36:22.773Z,2
9,added-or-changed,explicit,.rfihub.com,eud,H4sIAAAAAAAAAOOSMXR2dA12dXIMDnI2cQsqTc5wDQz38rEoSY3K8Q3iNTS1sDAyMLO0MDI3sFzFCOcbWpobG75iRJY3NFjFguAbmFuaAwBBMUD9XQAAAA,2020-04-30T00:36:22.774Z,2
9,added-or-changed,explicit,.rfihub.com,smd,H4sIAAAAAAAAAOPiNTS1sDAyMLO0MDI3NAAAw2nR3w8AAAA,2020-04-30T00:36:22.774Z,2
9,deleted,overwrite,.rfihub.com,rud,H4sIAAAAAAAAAOMSNjI2trQ0N7QwNTE2NTKxMDExsxTiM9R1jfcwN_ZxTTPzjDKQ4jU0tbAwMjCzNLQ0NzYAAL2Gqhs0AAAA,2020-04-30T00:36:22.774Z,2
9,added-or-changed,explicit,.rfihub.com,rud,H4sIAAAAAAAAAOMSNjI2trQ0N7QwNTE2NTKxMDExsxTiM9R1jfcwN_ZxTTPzjDKQ4jU0tbAwMjCzNLQ0NzYAAL2Gqhs0AAAA,2020-04-30T00:36:22.775Z,2
9,added-or-changed,explicit,.rfihub.com,euds,H4sIAAAAAAAAAOOSMXR2dA12dXIMDnI2cQsqTc5wDQz38rEoSY3K8QUA79Fcoh4AAAA,2020-04-30T00:36:22.775Z,2
9,deleted,overwrite,.sitescout.com,ssi,35326842-ac6f-4ee8-b2c5-fb2e22d76017#1588206919688,2020-04-30T00:36:22.781Z,2
9,added-or-changed,explicit,.sitescout.com,ssi,35326842-ac6f-4ee8-b2c5-fb2e22d76017#1588206919688,2020-04-30T00:36:22.782Z,2
9,deleted,overwrite,.sitescout.com,_ssum,e30,2020-04-30T00:36:22.782Z,2
9,added-or-changed,explicit,.sitescout.com,_ssum,e30,2020-04-30T00:36:22.782Z,2
9,added-or-changed,explicit,.bidswitch.net,google_push,AQvitUL6IqSiEXSz3usPB26kpbM2Uf6St2Ex7U_7FC9Id31ee7mY8Awo_Yd6UFHTGuJKKQgdDU_5vRTtLUatDpcFJjnWqpTNH92l,2020-04-30T00:36:22.810Z,2
9,added-or-changed,explicit,.quantserve.com,d,EBEBCQGpIIEA,2020-04-30T00:36:22.884Z,2
9,added-or-changed,explicit,.quantserve.com,mc,5eaa1d86-cb28d-0c716-4903b,2020-04-30T00:36:22.884Z,2
9,deleted,overwrite,.krxd.net,_kuid_,NX9CyaBD,2020-04-30T00:36:23.166Z,2
9,added-or-changed,explicit,.krxd.net,_kuid_,NX9CyaBD,2020-04-30T00:36:23.167Z,2
9,deleted,overwrite,.casalemedia.com,CMID,XqodKdHM45AAAF0dEWkAAABe,2020-04-30T00:36:23.316Z,2
9,added-or-changed,explicit,.casalemedia.com,CMID,XqodKdHM45AAAF0dEWkAAABe,2020-04-30T00:36:23.317Z,2
9,deleted,overwrite,.casalemedia.com,CMPS,972,2020-04-30T00:36:23.318Z,2
9,added-or-changed,explicit,.casalemedia.com,CMPS,972,2020-04-30T00:36:23.318Z,2
9,deleted,overwrite,.casalemedia.com,CMPRO,594,2020-04-30T00:36:23.318Z,2
9,added-or-changed,explicit,.casalemedia.com,CMPRO,594,2020-04-30T00:36:23.319Z,2
9,deleted,overwrite,.casalemedia.com,CMST,XqodKV6qHYcA,2020-04-30T00:36:23.319Z,2
9,added-or-changed,explicit,.casalemedia.com,CMST,XqodKV6qHYcA,2020-04-30T00:36:23.320Z,2
9,added-or-changed,explicit,.casalemedia.com,CMRUM3,2d5eaa1d872760CAESENqLqs9Jc_-mPoKnLO0GUbA,2020-04-30T00:36:23.320Z,2
9,added-or-changed,explicit,.creative-serving.com,tuuid,ef512f12-9fb7-481d-b40f-8ffbd943fef3,2020-04-30T00:36:23.324Z,2
9,added-or-changed,explicit,.creative-serving.com,c,1588206983,2020-04-30T00:36:23.324Z,2
9,added-or-changed,explicit,.creative-serving.com,tuuid_lu,1588206983,2020-04-30T00:36:23.325Z,2
9,deleted,explicit,.bidswitch.net,google_push,AQvitUL6IqSiEXSz3usPB26kpbM2Uf6St2Ex7U_7FC9Id31ee7mY8Awo_Yd6UFHTGuJKKQgdDU_5vRTtLUatDpcFJjnWqpTNH92l,2020-04-30T00:36:23.767Z,2
9,deleted,overwrite,.mathtag.com,mt_mop,4:1588206984,2020-04-30T00:36:24.594Z,2
9,added-or-changed,explicit,.mathtag.com,mt_mop,4:1588206984,2020-04-30T00:36:24.595Z,2
9,added-or-changed,explicit,.bidswitch.net,google_push,AQvitUJOFJwhi1bhCk2IeGTuDA4KqGTDvrL302DwmUbXu4vJNoHXbAcU4fxx43ueT-3yAahR2Z0qoiPx3ZxqJnnJeFMGGsmfRCo,2020-04-30T00:36:24.614Z,2
9,deleted,overwrite,.yahoo.com,B,9142jn9fak795&b=3&s=q1,2020-04-30T00:36:24.619Z,2
9,added-or-changed,explicit,.yahoo.com,B,9142jn9fak795&b=3&s=q1,2020-04-30T00:36:24.619Z,2
9,deleted,overwrite,.yahoo.com,A3,d=AQABBCUdql4CEGi2rzt2Bw3x7g0UObpTkJAFEgEBAQFuq160XgAAAAAA_SMAAAcIJR2qXrpTkJA&S=AQAAAltveeUVJTz-FPHBMk9Cl74,2020-04-30T00:36:24.620Z,2
9,added-or-changed,explicit,.yahoo.com,A3,d=AQABBCUdql4CEGi2rzt2Bw3x7g0UObpTkJAFEgEBAQFuq160XgAAAAAA_SMAAAcIJR2qXrpTkJA&S=AQAAAltveeUVJTz-FPHBMk9Cl74,2020-04-30T00:36:24.620Z,2
9,deleted,overwrite,.yahoo.com,B,9142jn9fak795&b=3&s=q1,2020-04-30T00:36:24.621Z,2
9,added-or-changed,explicit,.yahoo.com,B,9142jn9fak795&b=3&s=q1,2020-04-30T00:36:24.621Z,2
9,deleted,overwrite,.yahoo.com,GUC,AQEBAQFeq25etEIZaAO5,2020-04-30T00:36:24.621Z,2
9,added-or-changed,explicit,.yahoo.com,GUC,AQEBAQFeq25etEIZaAO5,2020-04-30T00:36:24.621Z,2
9,deleted,overwrite,.w55c.net,wfivefivec,tHaHulFP1JtXa95,2020-04-30T00:36:24.626Z,2
9,added-or-changed,explicit,.w55c.net,wfivefivec,tHaHulFP1JtXa95,2020-04-30T00:36:24.626Z,2
9,added-or-changed,explicit,.w55c.net,matchgoogle,5,2020-04-30T00:36:24.626Z,2
9,added-or-changed,explicit,.agkn.com,ab,0001%3A%2BWVdITf5f03F9nb94J9fZ9ozvFOfV%2B2k,2020-04-30T00:36:24.664Z,2
9,added-or-changed,explicit,.agkn.com,u,C|0EAgmPNoIJjzaCAAAAAAAAgAsAQfohgIAAC0BB-gYAgABAAcAAAAAAWb6P___HgAAAAAATfflAAAAAA-rqoAAAAAAB8xX0gAAAAAbPp7HAA,2020-04-30T00:36:24.665Z,2
9,added-or-changed,explicit,.tapad.com,TapAd_TS,1588206985759,2020-04-30T00:36:25.775Z,2
9,added-or-changed,explicit,.tapad.com,TapAd_DID,9faa1af1-8a7a-11ea-b5cb-6e5d1197f4a5,2020-04-30T00:36:25.775Z,2
9,added-or-changed,explicit,.tapad.com,TapAd_3WAY_SYNCS,,2020-04-30T00:36:26.000Z,2
9,deleted,overwrite,.adsrvr.org,TDID,6c0d9917-d1d8-4501-a80c-1e945bf94a9c,2020-04-30T00:36:26.239Z,2
9,added-or-changed,explicit,.adsrvr.org,TDID,6c0d9917-d1d8-4501-a80c-1e945bf94a9c,2020-04-30T00:36:26.239Z,2
9,deleted,overwrite,.adsrvr.org,TDCPM,CAESFgoHcnViaWNvbhILCI7G_KOKqrY4EAUSFAoFdGFwYWQSCwiSxoPHkaq2OBAFGAEgASgCMgsIkr6G9KeqtjgQBTgBWgV0YXBhZGAC,2020-04-30T00:36:26.240Z,2
9,added-or-changed,explicit,.adsrvr.org,TDCPM,CAESFgoHcnViaWNvbhILCI7G_KOKqrY4EAUSFAoFdGFwYWQSCwiSxoPHkaq2OBAFGAEgASgCMgsIkr6G9KeqtjgQBTgBWgV0YXBhZGAC,2020-04-30T00:36:26.240Z,2
9,deleted,overwrite,.tapad.com,TapAd_TS,1588206985759,2020-04-30T00:36:26.506Z,2
9,added-or-changed,explicit,.tapad.com,TapAd_TS,1588206985759,2020-04-30T00:36:26.507Z,2
9,deleted,overwrite,.tapad.com,TapAd_DID,9faa1af1-8a7a-11ea-b5cb-6e5d1197f4a5,2020-04-30T00:36:26.507Z,2
9,added-or-changed,explicit,.tapad.com,TapAd_DID,9faa1af1-8a7a-11ea-b5cb-6e5d1197f4a5,2020-04-30T00:36:26.507Z,2
9,added-or-changed,explicit,.tapad.com,TapAd_TTD_SYNC,2904,2020-04-30T00:36:26.509Z,2
9,deleted,overwrite,.tapad.com,TapAd_3WAY_SYNCS,1!2904,2020-04-30T00:36:26.509Z,2
9,added-or-changed,explicit,.tapad.com,TapAd_3WAY_SYNCS,1!2904,2020-04-30T00:36:26.509Z,2
9,deleted,explicit,.bidswitch.net,google_push,AQvitUJOFJwhi1bhCk2IeGTuDA4KqGTDvrL302DwmUbXu4vJNoHXbAcU4fxx43ueT-3yAahR2Z0qoiPx3ZxqJnnJeFMGGsmfRCo,2020-04-30T00:36:26.768Z,2
10,deleted,overwrite,.pay.google.com,_ga,GA1.3.1157317030.1588206883,2020-04-30T00:36:48.924Z,2
10,added-or-changed,explicit,.pay.google.com,_ga,GA1.3.1157317030.1588206883,2020-04-30T00:36:48.931Z,2
10,deleted,overwrite,.pay.google.com,_gid,GA1.3.470839000.1588206883,2020-04-30T00:36:48.932Z,2
10,added-or-changed,explicit,.pay.google.com,_gid,GA1.3.470839000.1588206883,2020-04-30T00:36:48.933Z,2
10,deleted,overwrite,.bluekai.com,bku,5LD99Yx53kTjOLxN,2020-04-30T00:36:50.179Z,2
10,added-or-changed,explicit,.bluekai.com,bku,5LD99Yx53kTjOLxN,2020-04-30T00:36:50.180Z,2
10,deleted,overwrite,.bluekai.com,bku,5LD99Yx53kTjOLxN,2020-04-30T00:36:51.164Z,2
10,added-or-changed,explicit,.bluekai.com,bku,5LD99Yx53kTjOLxN,2020-04-30T00:36:51.164Z,2
10,deleted,overwrite,.serving-sys.com,t1,3fd34303-9f78-4be8-8206-91f15da2e4114vd110,2020-04-30T00:36:52.374Z,2
10,added-or-changed,explicit,.serving-sys.com,t1,3fd34303-9f78-4be8-8206-91f15da2e4114vd110,2020-04-30T00:36:52.375Z,2
10,deleted,overwrite,.serving-sys.com,u2,165a27a9-9487-4ef8-a669-0ee7b455bac34vd31g,2020-04-30T00:36:52.375Z,2
10,added-or-changed,explicit,.serving-sys.com,u2,165a27a9-9487-4ef8-a669-0ee7b455bac34vd31g,2020-04-30T00:36:52.375Z,2
10,deleted,overwrite,.dnacdn.net,browser_data,5t6XlV9RbjBOJTJCdEFwWnRBREo4NUFyQlZPSzZhWlhVUFpSa3p6SGNYSjhGJTJCcHF1cnFNa3FWNnQ5azFHbWpsbjFMZ3lRRjltYzdhdUhiS0s5bUJVTXJXdWtvMVElM0QlM0Q,2020-04-30T00:36:53.378Z,2
10,added-or-changed,explicit,.dnacdn.net,browser_data,5t6XlV9RbjBOJTJCdEFwWnRBREo4NUFyQlZPSzZhWlhVUFpSa3p6SGNYSjhGJTJCcHF1cnFNa3FWNnQ5azFHbWpsbjFMZ3lRRjltYzdhdUhiS0s5bUJVTXJXdWtvMVElM0QlM0Q,2020-04-30T00:36:53.379Z,2
10,deleted,overwrite,.bluekai.com,bku,5LD99Yx53kTjOLxN,2020-04-30T00:36:53.725Z,2
10,added-or-changed,explicit,.bluekai.com,bku,5LD99Yx53kTjOLxN,2020-04-30T00:36:53.725Z,2
10,deleted,overwrite,.serving-sys.com,A6,10nGKmsLHk000MIY00002000010pmHzsLHj000Isj000010000,2020-04-30T00:36:56.472Z,2
10,added-or-changed,explicit,.serving-sys.com,A6,10nGKmsLHk000MIY00002000010pmHzsLHj000Isj000010000,2020-04-30T00:36:56.473Z,2
