visit_id,host,name,value,time_stamp,type
3,sync1.intentiq.com,intentIQCDate,1587606308177,2020-04-23T01:45:08.955Z,send
3,sync1.intentiq.com,IQAdobeCookieSync,1587606308209,2020-04-23T01:45:08.955Z,send
3,sync1.intentiq.com,CSDT,UEQ6MTAyMTFfMCZSd3dVSEhyIzEwMjMyXzAmUnd3VUg4RCMxMDE0M18wJlJ3d1VIQk8,2020-04-23T01:45:08.955Z,send
3,sync1.intentiq.com,ASDT,0,2020-04-23T01:45:08.955Z,send
3,sync1.intentiq.com,IQPData,51149713#1587606308759#0#1587606308119,2020-04-23T01:45:08.955Z,send
3,sync1.intentiq.com,IQMID,51149713#1587606308209,2020-04-23T01:45:08.955Z,send
3,sync1.intentiq.com,ThrottleCookie,1587606308807,2020-04-23T01:45:08.955Z,send
3,pd.sharethis.com,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:15.337Z,send
3,pd.sharethis.com,__stidv,2,2020-04-23T01:45:15.337Z,send
3,idsync.rlcdn.com,rlas3,Zd7dx1s/Bg1eZQ7QJbQrfQMi6/nhFwjng+yQk4uyONc=,2020-04-23T01:45:15.338Z,send
3,idsync.rlcdn.com,pxrc,CKPmg/UFEgUI6AcQABIFCNtOEAA=,2020-04-23T01:45:15.338Z,send
3,pd.sharethis.com,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:15.500Z,send
3,pd.sharethis.com,__stidv,2,2020-04-23T01:45:15.500Z,send
3,ib.adnxs.com,uuid2,3930236527426934350,2020-04-23T01:45:15.564Z,send
3,sync.sharethis.com,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:15.564Z,send
3,sync.sharethis.com,__stidv,2,2020-04-23T01:45:15.564Z,send
3,dx.frontend.weborama.com,wui,003323B5-DC63-4E9D-84BA-8A644BAC6618,2020-04-23T01:45:15.565Z,send
3,so.rlcdn.com,rlas3,NhJkpfIoslxeZQ7QJbQrfQMi6/nhFwjng+yQk4uyONc=,2020-04-23T01:45:15.565Z,send
3,so.rlcdn.com,pxrc,CKPmg/UFEgUI6AcQABIFCOhHEAgSBQjbThAA,2020-04-23T01:45:15.565Z,send
3,sync.sharethis.com,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:15.718Z,send
3,sync.sharethis.com,__stidv,2,2020-04-23T01:45:15.718Z,send
3,ecf.d41.co,D41ID,v3|v3|c7d6fcc2288248138dbe48e06654e478|https://d41.co,2020-04-23T01:45:15.816Z,send
3,ecf.d41.co,D41IDT,e86f52667c6d48a986e788c07e3d7635,2020-04-23T01:45:15.816Z,send
3,px.owneriq.net,si,Q6408927151187233488,2020-04-23T01:45:15.817Z,send
3,px.owneriq.net,p2,stc,2020-04-23T01:45:15.817Z,send
3,cm.g.doubleclick.net,test_cookie,CheckForPermission,2020-04-23T01:45:15.979Z,send
3,pippio.com,did,ly60d0kzgQn0H20j,2020-04-23T01:45:15.980Z,send
3,pippio.com,didts,1587606315,2020-04-23T01:45:15.980Z,send
3,pippio.com,nnls,,2020-04-23T01:45:15.980Z,send
3,pippio.com,pxrc,CAA=,2020-04-23T01:45:15.980Z,send
3,dx.frontend.weborama.com,wui,003323B5-DC63-4E9D-84BA-8A644BAC6618,2020-04-23T01:45:15.980Z,send
3,dx.frontend.weborama.com,AFFICHE_W,LX2nYRhDXbst22,2020-04-23T01:45:15.980Z,send
3,sync.sharethis.com,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:16.023Z,send
3,sync.sharethis.com,__stidv,2,2020-04-23T01:45:16.023Z,send
3,mwzeom.zeotap.com,zc,5db15b08-4095-4818-5028-5256aa7406e2,2020-04-23T01:45:16.081Z,send
3,mwzeom.zeotap.com,zc1,5db15b08-4095-4818-5028-5256aa7406e2,2020-04-23T01:45:16.081Z,send
3,ml314.com,pi,3609769663474958368,2020-04-23T01:45:23.209Z,send
3,dpm.demdex.net,demdex,48867428547519611631442835922548444930,2020-04-23T01:45:23.209Z,send
3,dpm.demdex.net,dpm,48867428547519611631442835922548444930,2020-04-23T01:45:23.209Z,send
3,dx.frontend.weborama.com,wui,003323B5-DC63-4E9D-84BA-8A644BAC6618,2020-04-23T01:45:23.211Z,send
3,dx.frontend.weborama.com,AFFICHE_W,LX2nYRhDXbst22,2020-04-23T01:45:23.211Z,send
3,dx.frontend.weborama.com,wam-sync,ok,2020-04-23T01:45:23.211Z,send
3,tags.bluekai.com,bkdc,phx,2020-04-23T01:45:23.497Z,send
3,tags.bluekai.com,bkpa,KJhkMAXwQM91hEdBmW8QMeXcRCSB7gh8Ul9LqZc9LMDSFftaKeex2BnU2F4K/PgxO2fy3MQseStO6uUKt9kSthBtwkACg38XNCIhNwNtTfPTTynf504kR8eejFROOxwQ/tsY8O5LGBa6bsaLosGKDKAVPPn6Jmp06L+nuGr16ypp8YxFNjoOoP7bplRf+m2lqBXFzONOp3aEE3meOnkIMQfHp2Tc3KRobQAttPXT18gH/7at+Be0JnHBhS36TKDU12N46y==,2020-04-23T01:45:23.497Z,send
3,tags.bluekai.com,bku,+rQ99YppGabxMeWf,2020-04-23T01:45:23.497Z,send
3,sync.sharethis.com,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:23.498Z,send
3,sync.sharethis.com,__stidv,2,2020-04-23T01:45:23.498Z,send
3,idsync.rlcdn.com,rlas3,NhJkpfIoslxeZQ7QJbQrfQMi6/nhFwjng+yQk4uyONc=,2020-04-23T01:45:23.498Z,send
3,idsync.rlcdn.com,pxrc,CKPmg/UFEgUI6AcQABIFCOhHEAgSBQjbThAA,2020-04-23T01:45:23.498Z,send
3,d.agkn.com,ab,0001%3Ar8U7SpCWcWyHoFGEfd%2BuZrLA1fPlgDy5,2020-04-23T01:45:23.498Z,send
3,pixel.tapad.com,TapAd_TS,1587606323265,2020-04-23T01:45:23.499Z,send
3,pixel.tapad.com,TapAd_DID,18eb2b11-8504-11ea-acf0-a6da09db3545,2020-04-23T01:45:23.499Z,send
3,ce.lijit.com,ljt_reader,ae97c5b2ecda6a4d63c89b14,2020-04-23T01:45:23.499Z,send
3,match.adsrvr.org,TDID,8e6e130f-9d6e-4544-877d-2f647426ed3e,2020-04-23T01:45:23.649Z,send
3,match.adsrvr.org,TDCPM,CAEYBSABKAIyCwiWzoju1cyzOBAFOAE.,2020-04-23T01:45:23.649Z,send
3,id5-sync.com,cf,,2020-04-23T01:45:23.649Z,send
3,id5-sync.com,cip,,2020-04-23T01:45:23.649Z,send
3,id5-sync.com,cnac,,2020-04-23T01:45:23.649Z,send
3,id5-sync.com,car,,2020-04-23T01:45:23.649Z,send
3,id5-sync.com,gdpr,,2020-04-23T01:45:23.649Z,send
3,id5-sync.com,id5,66b8bb47-613d-4484-999e-a5377f2774dc#1587606323490#1,2020-04-23T01:45:23.649Z,send
3,id5-sync.com,callback,,2020-04-23T01:45:23.649Z,send
3,ml314.com,pi,3609769663474958368,2020-04-23T01:45:23.704Z,send
3,pixel.tapad.com,TapAd_TS,1587606323265,2020-04-23T01:45:23.735Z,send
3,pixel.tapad.com,TapAd_DID,18eb2b11-8504-11ea-acf0-a6da09db3545,2020-04-23T01:45:23.735Z,send
3,pixel.tapad.com,TapAd_3WAY_SYNCS,,2020-04-23T01:45:23.735Z,send
3,ib.adnxs.com,uuid2,3930236527426934350,2020-04-23T01:45:23.799Z,send
3,id5-sync.com,cf,,2020-04-23T01:45:23.843Z,send
3,id5-sync.com,cip,,2020-04-23T01:45:23.843Z,send
3,id5-sync.com,cnac,,2020-04-23T01:45:23.843Z,send
3,id5-sync.com,car,,2020-04-23T01:45:23.843Z,send
3,id5-sync.com,gdpr,,2020-04-23T01:45:23.843Z,send
3,id5-sync.com,id5,66b8bb47-613d-4484-999e-a5377f2774dc#1587606323490#2,2020-04-23T01:45:23.843Z,send
3,id5-sync.com,callback,,2020-04-23T01:45:23.843Z,send
3,id5-sync.com,3pi,121#1587606323706#1485139721,2020-04-23T01:45:23.843Z,send
3,sync.mathtag.com,uuid,89985ea0-f334-4a00-a86f-562a2db24771,2020-04-23T01:45:24.103Z,send
3,id5-sync.com,cf,,2020-04-23T01:45:24.143Z,send
3,id5-sync.com,cip,,2020-04-23T01:45:24.143Z,send
3,id5-sync.com,cnac,,2020-04-23T01:45:24.143Z,send
3,id5-sync.com,car,,2020-04-23T01:45:24.143Z,send
3,id5-sync.com,gdpr,,2020-04-23T01:45:24.143Z,send
3,id5-sync.com,id5,66b8bb47-613d-4484-999e-a5377f2774dc#1587606323490#2,2020-04-23T01:45:24.143Z,send
3,id5-sync.com,callback,,2020-04-23T01:45:24.143Z,send
3,id5-sync.com,3pi,2#1587606323899#320964580#3930236527426934350|121#1587606323706#1485139721,2020-04-23T01:45:24.143Z,send
3,bam.nr-data.net,JSESSIONID,a7a2a9b3e3b0836b,2020-04-23T01:45:25.914Z,send
3,t.sharethis.com,__stid,CiAAGl6g8yAAAAATMM58Aw==,2020-04-23T01:45:25.915Z,send
3,t.sharethis.com,__stidv,2,2020-04-23T01:45:25.915Z,send
3,t.sharethis.com,pxcelPage_c010,0_21_1587606307133,2020-04-23T01:45:25.915Z,send
3,8343.global.siteimproveanalytics.io,siteimproveses,5b6b646a-380a-4c16-9e20-763b183744b5,2020-04-23T01:45:26.406Z,send
3,8343.global.siteimproveanalytics.io,AWSELB,79A3199D10510369DCF60AC124D33FFF1556358922D532C699298AD4B7108439BF2B756C7E4626E90D33F0BB7289F59832FE75330EB9D4E2F3A0BF9D41CFC7475FA49B6418D47B4CE92325B2FA66904372E4FFAC03,2020-04-23T01:45:26.406Z,send
3,8343.global.siteimproveanalytics.io,siteimproveses,5b6b646a-380a-4c16-9e20-763b183744b5,2020-04-23T01:45:28.656Z,send
3,8343.global.siteimproveanalytics.io,AWSELB,79A3199D10510369DCF60AC124D33FFF1556358922D532C699298AD4B7108439BF2B756C7E4626E90D33F0BB7289F59832FE75330EB9D4E2F3A0BF9D41CFC7475FA49B6418D47B4CE92325B2FA66904372E4FFAC03,2020-04-23T01:45:28.656Z,send
3,give.berkeley.edu,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:29.097Z,send
3,give.berkeley.edu,__utmb,41573937.3.9.1587606328654,2020-04-23T01:45:29.097Z,send
3,give.berkeley.edu,__utmc,41573937,2020-04-23T01:45:29.097Z,send
3,give.berkeley.edu,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:29.097Z,send
3,give.berkeley.edu,__utmt,1,2020-04-23T01:45:29.097Z,send
3,give.berkeley.edu,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:29.097Z,send
3,give.berkeley.edu,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:29.097Z,send
3,give.berkeley.edu,_gid,GA1.2.2027022947.1587606305,2020-04-23T01:45:29.097Z,send
3,give.berkeley.edu,_gat,1,2020-04-23T01:45:29.097Z,send
3,give.berkeley.edu,__cfduid,d6db381661ec7ac21bbd932d8c555b68a1587606328,2020-04-23T01:45:29.097Z,send
3,give.berkeley.edu,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,__utmb,41573937.3.9.1587606328654,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,__utmc,41573937,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,__utmt,1,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,_gid,GA1.2.2027022947.1587606305,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,_gat,1,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,__cfduid,d6db381661ec7ac21bbd932d8c555b68a1587606328,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,CFID,3508118,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,CFTOKEN,36f974dea40f3cd0-6F1CEFB8-D074-6B54-AF28F97B9C49CAB3,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,__utmb,41573937.3.9.1587606328654,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,__utmc,41573937,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,__utmt,1,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,_gid,GA1.2.2027022947.1587606305,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,_gat,1,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,__cfduid,d6db381661ec7ac21bbd932d8c555b68a1587606328,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,CFID,3508118,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,CFTOKEN,36f974dea40f3cd0-6F1CEFB8-D074-6B54-AF28F97B9C49CAB3,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,__utmb,41573937.3.9.1587606328654,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,__utmc,41573937,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,__utmt,1,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,_gid,GA1.2.2027022947.1587606305,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,_gat,1,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,__cfduid,d6db381661ec7ac21bbd932d8c555b68a1587606328,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,CFID,3508118,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,CFTOKEN,36f974dea40f3cd0-6F1CEFB8-D074-6B54-AF28F97B9C49CAB3,2020-04-23T01:45:29.507Z,send
3,give.berkeley.edu,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__utmb,41573937.3.9.1587606328654,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__utmc,41573937,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__utmt,1,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,_gid,GA1.2.2027022947.1587606305,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,_gat,1,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__cfduid,d6db381661ec7ac21bbd932d8c555b68a1587606328,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,CFID,3508118,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,CFTOKEN,36f974dea40f3cd0-6F1CEFB8-D074-6B54-AF28F97B9C49CAB3,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__utmb,41573937.3.9.1587606328654,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__utmc,41573937,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__utmt,1,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,_gid,GA1.2.2027022947.1587606305,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,_gat,1,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__cfduid,d6db381661ec7ac21bbd932d8c555b68a1587606328,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,CFID,3508118,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,CFTOKEN,36f974dea40f3cd0-6F1CEFB8-D074-6B54-AF28F97B9C49CAB3,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__utmb,41573937.3.9.1587606328654,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__utmc,41573937,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__utmt,1,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,_gid,GA1.2.2027022947.1587606305,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,_gat,1,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__cfduid,d6db381661ec7ac21bbd932d8c555b68a1587606328,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,CFID,3508118,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,CFTOKEN,36f974dea40f3cd0-6F1CEFB8-D074-6B54-AF28F97B9C49CAB3,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__utmb,41573937.3.9.1587606328654,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__utmc,41573937,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__utmt,1,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,_gid,GA1.2.2027022947.1587606305,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,_gat,1,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__cfduid,d6db381661ec7ac21bbd932d8c555b68a1587606328,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,CFID,3508118,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,CFTOKEN,36f974dea40f3cd0-6F1CEFB8-D074-6B54-AF28F97B9C49CAB3,2020-04-23T01:45:29.508Z,send
3,give.berkeley.edu,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,__utmb,41573937.3.9.1587606328654,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,__utmc,41573937,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,__utmt,1,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,_gid,GA1.2.2027022947.1587606305,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,_gat,1,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,__cfduid,d6db381661ec7ac21bbd932d8c555b68a1587606328,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,CFID,3508118,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,CFTOKEN,36f974dea40f3cd0-6F1CEFB8-D074-6B54-AF28F97B9C49CAB3,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,__utmb,41573937.3.9.1587606328654,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,__utmc,41573937,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,__utmt,1,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,_gid,GA1.2.2027022947.1587606305,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,_gat,1,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,__cfduid,d6db381661ec7ac21bbd932d8c555b68a1587606328,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,CFID,3508118,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,CFTOKEN,36f974dea40f3cd0-6F1CEFB8-D074-6B54-AF28F97B9C49CAB3,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,__utmb,41573937.3.9.1587606328654,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,__utmc,41573937,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,__utmt,1,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,_gid,GA1.2.2027022947.1587606305,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,_gat,1,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,__cfduid,d6db381661ec7ac21bbd932d8c555b68a1587606328,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,CFID,3508118,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,CFTOKEN,36f974dea40f3cd0-6F1CEFB8-D074-6B54-AF28F97B9C49CAB3,2020-04-23T01:45:29.509Z,send
3,give.berkeley.edu,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:29.737Z,send
3,give.berkeley.edu,__utmb,41573937.3.9.1587606328654,2020-04-23T01:45:29.737Z,send
3,give.berkeley.edu,__utmc,41573937,2020-04-23T01:45:29.737Z,send
3,give.berkeley.edu,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:29.737Z,send
3,give.berkeley.edu,__utmt,1,2020-04-23T01:45:29.737Z,send
3,give.berkeley.edu,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:29.737Z,send
3,give.berkeley.edu,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:29.737Z,send
3,give.berkeley.edu,_gid,GA1.2.2027022947.1587606305,2020-04-23T01:45:29.737Z,send
3,give.berkeley.edu,_gat,1,2020-04-23T01:45:29.737Z,send
3,give.berkeley.edu,__cfduid,d6db381661ec7ac21bbd932d8c555b68a1587606328,2020-04-23T01:45:29.737Z,send
3,give.berkeley.edu,CFID,3508118,2020-04-23T01:45:29.737Z,send
3,give.berkeley.edu,CFTOKEN,36f974dea40f3cd0-6F1CEFB8-D074-6B54-AF28F97B9C49CAB3,2020-04-23T01:45:29.737Z,send
3,give.berkeley.edu,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:29.740Z,send
3,give.berkeley.edu,__utmb,41573937.3.9.1587606328654,2020-04-23T01:45:29.740Z,send
3,give.berkeley.edu,__utmc,41573937,2020-04-23T01:45:29.740Z,send
3,give.berkeley.edu,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:29.740Z,send
3,give.berkeley.edu,__utmt,1,2020-04-23T01:45:29.740Z,send
3,give.berkeley.edu,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:29.740Z,send
3,give.berkeley.edu,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:29.740Z,send
3,give.berkeley.edu,_gid,GA1.2.2027022947.1587606305,2020-04-23T01:45:29.740Z,send
3,give.berkeley.edu,_gat,1,2020-04-23T01:45:29.740Z,send
3,give.berkeley.edu,__cfduid,d6db381661ec7ac21bbd932d8c555b68a1587606328,2020-04-23T01:45:29.740Z,send
3,give.berkeley.edu,CFID,3508118,2020-04-23T01:45:29.740Z,send
3,give.berkeley.edu,CFTOKEN,36f974dea40f3cd0-6F1CEFB8-D074-6B54-AF28F97B9C49CAB3,2020-04-23T01:45:29.740Z,send
3,give.berkeley.edu,__utma,41573937.1106402829.1587606280.1587606280.1587606280.1,2020-04-23T01:45:29.741Z,send
3,give.berkeley.edu,__utmb,41573937.3.9.1587606328654,2020-04-23T01:45:29.741Z,send
3,give.berkeley.edu,__utmc,41573937,2020-04-23T01:45:29.741Z,send
3,give.berkeley.edu,__utmz,41573937.1587606280.1.1.utmcsr=(direct)|utmccn=(direct)|utmcmd=(none),2020-04-23T01:45:29.741Z,send
3,give.berkeley.edu,__utmt,1,2020-04-23T01:45:29.741Z,send
3,give.berkeley.edu,__unam,94a0df2-171a4b5b508-2ff782ff-2,2020-04-23T01:45:29.741Z,send
3,give.berkeley.edu,_ga,GA1.2.1106402829.1587606280,2020-04-23T01:45:29.741Z,send
3,give.berkeley.edu,_gid,GA1.2.2027022947.1587606305,2020-04-23T01:45:29.741Z,send
3,give.berkeley.edu,_gat,1,2020-04-23T01:45:29.741Z,send
3,give.berkeley.edu,__cfduid,d6db381661ec7ac21bbd932d8c555b68a1587606328,2020-04-23T01:45:29.741Z,send
3,give.berkeley.edu,CFID,3508118,2020-04-23T01:45:29.741Z,send
